poly_4,poly_3,poly_2,poly_1,poly_0
3.1678260512802364e-13,-4.541677053947323e-07,-2.6049226774392107,-3735196.1254994934,21420437611608.383
3.2267825073204974e-13,-4.626642607532298e-07,-2.654013579403271,-3806101.1719311024,21829137992854.66
1.8903177038969256e-10,-0.0010846563282557423,-0.06040386760994609,8928197690.248608,-1.2807407532696584e+16
-9.841223811772171e-14,5.668438348631176e-07,0.002143427516960808,-4713722.939200787,6787526242691.005
2.503869849563773e-12,-3.6317106147149903e-06,-21.06967388914253,-30559829.595456265,177299348911989.62
3.243299610670202e-11,-0.00018823756741792903,-0.04061705424327769,1585439082.9380026,-2300429912624755.5
-1.0133755612258835e-13,1.4718748529769353e-07,0.8547697253011564,1240987.4252488727,-7209875331546.603
6.365843078715316e-13,-9.244727274883405e-07,-5.370639666743774,-7800059.793760348,45310212634131.81
-1.0042913225006523e-11,5.8377419213792634e-05,0.05381347269414716,-493434708.23653764,717057388704235.9
3.821178958823919e-12,-2.228766179068575e-05,0.006558991310283287,189517728.50683025,-276347602668999.38
4.844087353714365e-11,-0.00028319261344099693,0.1542918170426845,2418800078.5815463,-3535167509333509.5
2.457368105176645e-13,-3.592094418801728e-07,-2.100383301495007,-3070353.2785463566,17952559842624.047
5.019025193399454e-11,-0.0002936585084826092,0.08772552521478909,2512698230.7143645,-3675391200591831.0
-1.3635755242573755e-22,3.21666228582435e-26,1.1677223667007802e-09,0.0068343905840537325,29999.999991368717
-9.361617518380668e-12,5.48002353162761e-05,0.0853940095005029,-469944282.87365687,687727818521975.5
-2.3389307618623535e-13,3.429196966981921e-07,2.010851780863965,2947865.5601795167,-17287919744589.906
3.9344737201173035e-14,-5.766609229638973e-08,-0.33823150514665207,-495961.2804756919,2907646213466.7734
1.0394354527383134e-13,-1.523904570182185e-07,-0.8937427970834587,-1310408.9318702582,7684707402334.272
2.7098887669980006e-13,-3.973128603090841e-07,-2.3304652626404923,-3417375.074859752,20041665120939.773
-1.6628022773045343e-13,2.4389840966827157e-07,1.4307160204667877,2098156.69688962,-12310231652302.297
1.1365692509120046e-10,-0.0006671940564190445,0.3587871221228418,5745734456.647456,-8432218139551340.0
3.4456517220927504e-11,-0.0002024133218869181,0.07589523759034289,1745836997.6249745,-2563961339150297.0
-2.531013341750253e-13,3.7189069925686065e-07,2.185317431899382,3210358.4919748814,-18868375486152.5
1.470615811004787e-11,-8.648480951341303e-05,-0.016874376108605562,747857396.6766683,-1099510848698435.2
2.5054736539702087e-10,-0.0014750761911295764,-0.17335732827358422,12783165555.127556,-1.881495070466257e+16
2.1043224175819992e-12,-1.2417401198270454e-05,0.015249097318861229,108005290.92142397,-159331846725601.16
1.4149061846505324e-11,-8.364913102224858e-05,0.037210468900948014,730697932.525214,-1079968940470354.5
5.590136798239475e-23,-2.7581573301442625e-16,-4.892258168956266e-10,0.004346915781000927,44281.32410976476
1.087052711196892e-12,-1.6078452131788134e-06,-9.512603944959324,-14070141.896465873,83243467983455.94
2.1532593339569722e-10,-0.0012744783561705942,0.11321117145885927,11161399403.313318,-1.6515616143748388e+16
1.4931602868009747e-12,-2.2101116534404064e-06,-13.086187594004238,-19371000.614603505,114688491865082.45
3.0144180747425516e-14,-4.461269032917173e-08,-0.26419796290405934,-391147.406322984,2315556717429.7217
6.527508613403017e-13,-9.661809209425776e-07,-5.72189764787476,-8471524.57407872,50157126222617.85
1.752678699722839e-14,-2.594357967995403e-08,-0.15365661288790597,-227516.35598919165,1347101208076.8252
3.668131151204258e-14,-5.428056323755295e-08,-0.32161277976009556,-476389.49189537,2819822228362.954
2.3061152416697415e-12,-1.3673410762435446e-05,-0.011949778015305465,120244611.85518365,-178238923945847.3
-6.424446031853614e-14,3.7734428836491424e-07,0.009546667593919866,-3309344.5027963473,4857601527760.832
5.504314692705905e-13,-8.196306464067329e-07,-4.882579202546729,-7271438.834583517,43310710724750.96
6.441430868012421e-14,-9.592488279051306e-08,-0.5715076309755734,-851241.4667176153,5070627539418.165
8.361514982487517e-14,-5.004427412730519e-07,0.00046704365919468933,4478676.529970209,-6701105664874.147
6.8574489498574336e-12,-1.0296297237937428e-05,-61.840454423637105,-92854780.87151179,557677028004964.5
1.1183497109281482e-13,-1.6791293515605595e-07,-1.0085580098528868,-1514459.6060545351,9095449687460.453
1.617431695459352e-10,-0.00097191564443561,0.3058552191843892,8771681423.162329,-1.3177271381336608e+16
1.2660199469567012e-13,-1.9019991732097084e-07,-1.1431297949183907,-1717597.7727146228,10321691887667.674
3.7313987877661316e-10,-0.002243087210047914,0.024942077767229072,20264315498.015812,-3.0454146893590576e+16
-2.1590139537644006e-14,3.245889513209837e-08,0.19513392378651725,293273.0556200315,-1763641266869.0671
-2.1090035424817714e-13,3.171052213997061e-07,1.9065659987029562,2865763.172318537,-17235597618686.727
1.695945508578545e-12,-1.0214405375738147e-05,0.014561012347239017,92543251.44191526,-139343457190005.22
6.57282246355678e-13,-9.897471884718633e-07,-5.962351687759501,-8979474.376396976,54085802842215.48
-5.16818073548473e-13,7.783641261757026e-07,4.688952088902911,7061728.30368088,-42541716131796.2
5.3939539262983635e-14,-8.122094990763091e-08,-0.4893522713555512,-737081.5196109726,4439521573804.908
-5.978528743295057e-13,3.59591511166366e-06,0.01757661655805215,-32627528.109130036,49060767515903.695
-1.7864746180415505e-14,2.6961244775698368e-08,0.16267667950732378,245386.4981602225,-1481336373738.2415
5.2778857038363424e-14,-7.961775641029635e-08,-0.4805796213693493,-725204.8260350432,4375933192045.8975
5.1670404068611647e-23,-2.598881228011868e-16,-4.705788001123431e-10,0.004260394551246408,44285.70007405917
5.1771814326003214e-23,-2.5992026930200156e-16,-4.718646867812571e-10,0.004257884918655485,44297.45693656522
1.2226340473187573e-13,-1.8443545763235487e-07,-1.113463998765772,-1680536.5108244023,10140418609034.523
3.5887773492503324e-13,-2.1808720784150647e-06,0.016596726443925704,20033051.390630774,-30434154941425.41
2.9067574018078456e-14,-4.4108302770871607e-08,-0.2678452418167333,-406618.8516439995,2468079176218.116
4.256525648344763e-13,-6.461188946000552e-07,-3.9233766640079253,-5955901.600742698,36163022701036.91
-5.305448763482118e-12,3.215911508386482e-05,0.14780490192454732,-296291013.659587,448988994338519.1
-9.214178243250227e-12,5.598737987254399e-05,0.1076008593697512,-517422870.71387863,785992588798535.1
-6.888083999897426e-15,1.048646074216846e-08,0.06379837579893519,97037.70005668145,-590916114093.9666
1.0412215173189466e-12,-6.358667056689378e-06,0.017230437734917226,59180306.62260273,-90351815345265.45
-1.5975610483200083e-13,2.4416122483488494e-07,1.4921934413993154,2279888.298369792,-13937752755976.129
1.5152547519099456e-11,-2.314767843983477e-05,-141.5753887511561,-216342044.41893473,1322380121354069.2
-5.452147614941138e-13,8.333036343874505e-07,5.093829460983448,7784406.89877032,-47590600333627.65
6.768453295582724e-15,-1.0330944499175258e-08,-0.06320178955595228,-96662.57925757529,590159099627.1328
8.411715253455797e-12,-1.2856596382856574e-05,-78.6068686189091,-120126312.30921257,734493587105631.2
-7.604628964585849e-15,1.1637371371929432e-08,0.07111408350886202,108641.62592215269,-665017306785.5563
1.0260426453078601e-13,-1.568461958032394e-07,-0.9591341115735874,-1466306.8726800126,8965888918631.082
7.363715888565328e-14,-1.1256161402225579e-07,-0.688403873165088,-1052534.3518360583,6435607935907.769
-2.1958527011518996e-13,3.3581685336930617e-07,2.0536565238578492,3139736.0111073186,-19206683881712.516
1.9862996759950162e-13,-3.03677427307555e-07,-1.857819866369068,-2841415.2485326203,17376505544766.455
1.1424677473326774e-22,3.4944832357826714e-16,1.0688628290536993e-09,0.003269346768168986,10000.0
1.3355543674981036e-09,-0.00817167516706596,-0.5017897544217527,76483469499.50073,-1.169922543710055e+17
1.879477677421706e-14,-2.8750013614256088e-08,-0.17597254305511636,-269272.36151455983,1647603350815.4783
9.285278620212776e-12,-1.4204396069386457e-05,-86.9629531914743,-133036660.4204326,814266180229325.4
8.391611328015781e-12,-1.2839587365702104e-05,-78.58301224461032,-120235162.73019987,735875914400202.5
1.6178571306795073e-13,-2.475264328682917e-07,-1.5151402963774858,-2318590.853297805,14189449020099.152
-3.189449847761013e-13,4.88166840223752e-07,2.9881913210807594,4572866.700839848,-27996323890336.332
8.307730503779588e-13,-1.2714574796445925e-06,-7.784601454647827,-11915462.515131079,72944130677893.94
-1.5585703169501599e-12,2.3856508906492573e-06,14.606325159354038,22357307.318925135,-136885596466464.66
4.8756070993321837e-23,-2.489137035721455e-16,-4.567988331104604e-10,0.004199843149829425,44283.00399950764
2.8484418262334243e-13,-4.3598557045479094e-07,-2.6696473466832553,-4086727.684314319,25020757143929.305
4.8775220289255117e-23,-2.488458452296542e-16,-4.574701398551067e-10,0.004199847947389031,44285.6518966322
8.664511815213979e-14,-1.3260063508906997e-07,-0.8121991843700683,-1243710.963396252,7613441206698.341
1.783487123586589e-13,-2.730370435635502e-07,-1.6725703724586054,-2561457.8737216624,15685516380586.936
1.6945219362692116e-10,-0.0010383202536720468,-0.09615918945525004,9746885910.37939,-1.4931039854693602e+16
1.1337430072729016e-12,-6.9761306741364275e-06,0.03492893554570972,65816488.89400447,-101244327315210.95
4.8001571196344734e-23,-2.4589006964766916e-16,-4.537822079643379e-10,0.004183110525913428,44285.47571618226
-3.82509363062957e-14,5.879073731188977e-08,0.3613224745771284,555163.6554708855,-3413090811525.676
-1.918309200348801e-11,0.00011792625954559352,0.03366167344251786,-1114332842.2965078,1712563830832725.0
2.5536238848626837e-11,-0.00015714702993019746,0.1052019346018263,1487153297.0470524,-2287942328523514.5
-8.440159643859283e-14,5.229124519748143e-07,-0.002277839391820085,-5003689.147438236,7749908345268.146
8.704994959824735e-12,-1.3513905804014763e-05,-83.91827138885613,-130278789.05238517,808994001306416.2
-4.3733182049009585e-13,6.790376233489697e-07,4.216775060907962,6546467.676984832,-40658352159101.44
1.5246410969857872e-13,-2.3671899797301894e-07,-1.4702943272547138,-2283050.1626152187,14178847808892.053
3.956229317563713e-12,-2.4604688988117546e-05,0.012356048820803442,237843121.62728596,-369800233700907.0
3.197895620092746e-14,-4.974545372837294e-08,-0.30970516425681044,-482040.4263642195,2999387745092.016
9.27845762379063e-12,-1.444048645697952e-05,-89.88969368280345,-139877334.55141944,870820601216040.1
1.065431967749267e-22,3.3162273181294653e-16,1.0321976398680958e-09,0.0032127832791336796,10000.0
-1.5702828592148646e-13,2.44459410417006e-07,1.5217839848893746,2368313.906839438,-14747829001129.443
4.6497909796272866e-12,-7.237429066348092e-06,-45.066751359407,-70160801.80460025,436809678187782.4
-2.9261831546456655e-13,4.5566091911103823e-07,2.836725985110737,4415024.041839529,-27500037688706.516
6.0642942902267846e-12,-3.780466424048135e-05,0.029197983005172252,367113559.7143724,-572144363552156.4
4.53012064017877e-23,-2.3558402955084246e-16,-4.4042167759145623e-10,0.004124606033312347,44280.7934541899
8.669931662267397e-12,-5.414510326840245e-05,0.0848395573910436,527411712.0602097,-823441806215695.6
-8.743026470029244e-13,1.3648759398250608e-06,8.522686586443035,13304693.0863958,-83079474231930.33
-1.2239990497209838e-12,7.5900940724101495e-06,0.11834966690751779,-73692209.23201957,114230754027207.92
-2.055066798888861e-12,3.2115894038381163e-06,20.07395023707327,31367928.4599004,-196082945332346.0
-1.2597843288559244e-12,1.96919936896381e-06,12.307799082189021,19231400.347059097,-120244295490266.03
4.858591611910874e-14,-7.59200572002687e-08,-0.474621397947837,-741785.3613833999,4636436458376.861
-1.171297645478352e-13,1.8305749339830121e-07,1.1443567382944981,1788447.6042961446,-11180365990946.354
5.016916121581554e-12,-7.840875358438868e-06,-49.0152544685272,-76610533.87816142,478906726837240.9
-8.387617345184084e-13,1.310894134503111e-06,8.195027452168068,12807859.689122783,-80068905077575.1
2.0725513819687723e-11,-0.00012966247645058822,0.09636288973088833,1268136241.5914273,-1983421067426015.8
2.968061536003987e-11,-0.00018579512350109305,0.06587245370440895,1819695645.8778136,-2847739057865749.0
4.460883835300479e-23,-2.3279653749644873e-16,-4.3722881999241834e-10,0.00410751179239814,44283.99445142704
6.420731281510739e-12,-4.0257787145088135e-05,0.05898494732955037,395288884.9225504,-619612309172792.0
4.4323253172172235e-23,-2.316941603195775e-16,-4.3594727287704917e-10,0.004102155297458747,44281.811648907766
1.3204817505400894e-14,-2.0691276267029683e-08,-0.12977984186993044,-203501.28174263178,1275504787223.6692
-2.0232931045804447e-13,3.1730843226546606e-07,1.9899727161013185,3119986.0045795236,-19572009644061.633
1.0525742706813242e-12,-6.612571455588976e-06,0.0002545083829736966,65243309.57918198,-102469494376958.64
4.1058232400678856e-11,-0.00025849718858348504,0.07444769738349984,2561105773.858375,-4031095662025719.5
1.3675275746271475e-12,-8.635162488635629e-06,0.015238002386852923,85978838.03583662,-135726281403197.31
-1.2962335954938267e-13,2.0487695280146085e-07,1.2947791042027899,2045682.6280040287,-12933261205542.688
1.7740383774418368e-12,-1.1228851811874144e-05,0.0012349643967065618,112457601.06045677,-177950873217465.38
4.252520194034494e-23,-2.2465724029192946e-16,-4.266138101670062e-10,0.004058843140183525,44282.71454439748
-4.3000321353355865e-14,6.817091972680032e-08,0.4319207055141185,684146.1526674494,-4338466443466.859
8.739184164574633e-11,-0.0005542100288504473,0.2596365803977302,5570485122.665476,-8831541583546579.0
-6.522363540422961e-13,1.0341831309442984e-06,6.559099973634796,10399723.029378204,-65959727905681.02
-2.1074975165414394e-15,3.3979933708290195e-09,0.021375636716976336,33614.45843207105,-216790342621.88385
1.2040925755903346e-14,-7.736119413496762e-08,0.0014173592227991986,789095.1027010108,-1267228711277.998
2.017212890227202e-13,-3.2246414749297116e-07,-2.062020317428823,-3296430.5674263868,21078217742894.652
9.569308941770304e-23,3.0595702677489714e-16,9.782284468246825e-10,0.00312766437909294,10000.0
-9.803510656183687e-14,1.5672889253668286e-07,1.0022040992852286,1602158.5471473797,-10245468458020.465
6.008947634648564e-13,-9.606145180301155e-07,-6.142954152355672,-9820697.84978654,62799270445069.64
2.3385730897795556e-13,-3.738610013317371e-07,-2.3909223094033663,-3822616.9582457053,24444434065351.56
8.611243109113312e-14,-1.3767037263751555e-07,-0.8804882655351074,-1407824.048028933,9002894365507.688
9.563815841262859e-23,3.0582529521529014e-16,9.779476387446754e-10,0.003127215436685927,10000.0
-8.146789453775054e-15,1.3035495308456363e-08,0.08334494401389823,133220.4699903454,-852652190429.15
9.867512541317462e-12,-6.318854542512438e-05,0.09141151964869455,647212595.1856574,-1036137783507581.9
8.214635534007365e-12,-5.259955208382861e-05,-0.029601868933054703,539340047.2323233,-863369873204700.0
2.4486166615953905e-13,-3.921915377539518e-07,-2.513264320415576,-4026411.1337927035,25796188020859.953
-3.2750658396439404e-14,5.247423749967851e-08,0.33626265273078637,538705.1329881353,-3452527984535.7637
-1.9672847215829683e-13,3.1527344279719055e-07,2.020458893651064,3237074.0761471046,-20750701753964.78
-1.3567099616702088e-11,8.70222651301276e-05,0.05319331867244711,-895410362.3585262,1435836409382432.2
1.0645116990635207e-10,-0.0006840876257865186,0.6116333257123185,7058826807.280864,-1.134054121615165e+16
5.179876304439446e-11,-0.00033294652173558375,0.04302936334096406,3438664329.4044776,-5525669702287036.0
2.2253105544973562e-13,-3.5763393458500403e-07,-2.2998989967872707,-3697590.224668885,23769874430785.258
4.0091451717466e-23,-2.148546053712782e-16,-4.1451453264223456e-10,0.003998574961134569,44285.65012993069
5.384375325142098e-11,-0.00034643451080526127,0.12731826832460674,3584541232.391032,-5765798045125309.0
-9.220839873296147e-14,1.4840459438369533e-07,0.955068435960723,1536602.8564921445,-9892326586365.584
-9.363855642685477e-14,1.5076227813246466e-07,0.9703895469599767,1561491.1441674896,-10056282280110.322
5.4819280744680205e-14,-8.822958903660967e-08,-0.5680899477326152,-914450.4134428335,5887094131199.928
-6.850950250911752e-13,1.1028808076537047e-06,7.10098220447579,11430053.99359812,-73601392541538.23
3.9894522649949535e-23,-2.1391318328451751e-16,-4.14075143326769e-10,0.003992743629451425,44289.61128202432
